timestamps,load,wind_generation,solar_generation,spot_price
2019-11-04T03:00:00.0,229.9914852453829,341.82348087867337,-0.0,0.3547
2019-11-04T04:00:00.0,237.72773703537686,393.0172778475535,-0.0,0.36369999999999997
2019-11-04T05:00:00.0,269.1595687595991,408.1070223343913,-0.0,0.39509999999999995
2019-11-04T06:00:00.0,278.25215886578536,400.4557081536934,0.00523893544773204,0.43560000000000004
2019-11-04T07:00:00.0,273.4409605580047,352.0923932758993,1.0775844424945615,0.4535
2019-11-04T08:00:00.0,287.35118670159017,373.57124347601564,4.94274575964854,0.4507
2019-11-04T09:00:00.0,288.7904975442176,365.87060395539834,6.7522510682340044,0.4397
2019-11-04T10:00:00.0,299.00529575842336,371.95068812451143,7.689858810140962,0.43329999999999996
2019-11-04T11:00:00.0,300.1407527480096,336.1668180302669,9.249553466654852,0.4171
2019-11-04T12:00:00.0,277.7392405398879,398.85187800644565,8.786349668191258,0.4365
2019-11-04T13:00:00.0,287.11257765725765,445.4652082060692,2.6759170913137647,0.44389999999999996
2019-11-04T14:00:00.0,311.74093871260607,456.8072926570085,0.3372169704778062,0.4638
2019-11-04T15:00:00.0,303.2351845440442,462.0192088478852,-0.0,0.4819
2019-11-04T16:00:00.0,335.7117362205024,464.00671704332774,0.0,0.5288999999999999
2019-11-04T17:00:00.0,333.0959781932605,466.3620734002993,-0.0,0.5292
2019-11-04T18:00:00.0,317.7224245667037,467.4500380055156,-0.0,0.4891
2019-11-04T19:00:00.0,297.09158455089647,465.90390802601576,-0.0,0.4315
2019-11-04T20:00:00.0,275.56258426829993,446.7819889793745,-0.0,0.4
2019-11-04T21:00:00.0,276.51571256220666,432.5824152558593,-0.0,0.3898
2019-11-04T22:00:00.0,261.1048443227076,432.7098433204699,-0.0,0.366
2019-11-04T23:00:00.0,252.84066210578354,401.2662528151538,-0.0,0.37079999999999996
2019-11-05T00:00:00.0,258.97030275704515,396.3579369619815,-0.0,0.36569999999999997
2019-11-05T01:00:00.0,262.31893449643036,394.9201953278129,-0.0,0.36369999999999997
2019-11-05T02:00:00.0,263.23842571208206,324.63178742445075,-0.0,0.36479999999999996
2019-11-05T03:00:00.0,269.0288502254456,252.8458634947205,-0.0,0.3785
2019-11-05T04:00:00.0,289.84724691826995,249.23176354734127,-0.0,0.4062
2019-11-05T05:00:00.0,309.78337296077086,269.01384353001384,-0.0,0.41420000000000007
2019-11-05T06:00:00.0,313.9255869773054,222.72059803738279,0.38798910739012293,0.45520000000000005
2019-11-05T07:00:00.0,307.74793519039076,187.56947147752467,4.360483334098887,0.4797
2019-11-05T08:00:00.0,321.69498545996976,161.92164055854204,7.409609394053015,0.4743
2019-11-05T09:00:00.0,319.1541315135756,274.5456928480913,17.01676291087968,0.47979999999999995
2019-11-05T10:00:00.0,318.03345234322745,274.1611218147204,34.09398824700421,0.4843
2019-11-05T11:00:00.0,312.18883015672554,238.90069441147187,24.412722815274876,0.4696
2019-11-05T12:00:00.0,303.42057051814083,219.5143945086519,11.242380778603103,0.48340000000000005
2019-11-05T13:00:00.0,312.77668338058453,184.25794819259175,11.633151497200508,0.4991
2019-11-05T14:00:00.0,340.58367528974287,187.29896419930014,3.6655245983347147,0.5
2019-11-05T15:00:00.0,373.21099304596834,220.4875237537299,0.0,0.5127
2019-11-05T16:00:00.0,403.5512162496096,260.2234920673386,-0.0,0.6071
2019-11-05T17:00:00.0,392.5020303312735,237.55254119623038,-0.0,0.6289
2019-11-05T18:00:00.0,357.6452541021315,193.59716886917045,-0.0,0.5105
2019-11-05T19:00:00.0,344.0701444149362,165.2314441806702,-0.0,0.46420000000000006
2019-11-05T20:00:00.0,330.21466507017533,172.89536238458476,-0.0,0.4238
2019-11-05T21:00:00.0,335.82406981299465,171.80118881911247,-0.0,0.4121
2019-11-05T22:00:00.0,309.02100771006997,155.16171382680727,-0.0,0.3957
2019-11-05T23:00:00.0,302.67008462518055,134.7063860461361,-0.0,0.404
2019-11-06T00:00:00.0,310.77060756367297,101.24132505976497,-0.0,0.39990000000000003
2019-11-06T01:00:00.0,313.0782326751073,105.05466635414263,-0.0,0.3997
2019-11-06T02:00:00.0,305.19241763374725,109.8257094706057,-0.0,0.402
2019-11-06T03:00:00.0,318.5143973411227,68.38142284656023,-0.0,0.4103
2019-11-06T04:00:00.0,337.92311227589613,130.25046805736505,-0.0,0.4139
2019-11-06T05:00:00.0,359.19530549032936,181.96914352806533,-0.0,0.45630000000000004
2019-11-06T06:00:00.0,375.1904051119307,125.25918086605989,0.967076641065008,0.5577000000000001
2019-11-06T07:00:00.0,352.8903107420943,104.95134692937044,19.891068817345317,0.5968
2019-11-06T08:00:00.0,328.6199317166771,81.34439724027857,97.80301081688269,0.5692
2019-11-06T09:00:00.0,301.1254060408436,85.06793976880175,188.20278701633566,0.568
2019-11-06T10:00:00.0,296.6899360414635,71.1747021073098,204.93056330136486,0.5644
2019-11-06T11:00:00.0,293.72446678147384,34.33687257157244,110.17643140576509,0.5442
2019-11-06T12:00:00.0,289.5022346683805,22.431725284028513,54.981083310644166,0.558
2019-11-06T13:00:00.0,314.9443520848092,7.0856952103180815,18.42457838161198,0.5728
2019-11-06T14:00:00.0,340.4755327672489,0.0,5.644202342792027,0.5739
2019-11-06T15:00:00.0,363.68676787249785,1.4794443996253661,0.0,0.6071
2019-11-06T16:00:00.0,380.528401424792,3.1787968050256317,0.0,0.7625
2019-11-06T17:00:00.0,377.04394186731264,3.985377738457726,-0.0,0.8712000000000001
2019-11-06T18:00:00.0,384.9182171740609,7.915751670874984,-0.0,0.6344
2019-11-06T19:00:00.0,393.914506521402,22.11817317084256,-0.0,0.5317000000000001
2019-11-06T20:00:00.0,376.6684916212575,8.40903448832401,-0.0,0.47520000000000007
2019-11-06T21:00:00.0,367.8460103711292,0.0,-0.0,0.4353
2019-11-06T22:00:00.0,349.28425564410975,0.0,-0.0,0.4139
2019-11-06T23:00:00.0,326.02591923253993,0.0,-0.0,0.41969999999999996
2019-11-07T00:00:00.0,330.39193528970117,0.0,-0.0,0.4114
2019-11-07T01:00:00.0,323.1816520977551,0.0,-0.0,0.4068
2019-11-07T02:00:00.0,330.1937041876891,0.0,-0.0,0.4097
2019-11-07T03:00:00.0,341.7361914893809,0.0,-0.0,0.42110000000000003
2019-11-07T04:00:00.0,353.20796086275016,0.0,-0.0,0.43060000000000004
2019-11-07T05:00:00.0,361.9946755471619,0.0,-0.0,0.4568
2019-11-07T06:00:00.0,356.1550785931131,3.3223438986020892,1.187299149329862,0.539
2019-11-07T07:00:00.0,358.08215049378197,21.184710531534854,8.673650504136276,0.5865
2019-11-07T08:00:00.0,366.3089598101322,10.660751961439168,15.489576347205391,0.5287
2019-11-07T09:00:00.0,341.5685592757637,12.99733155019038,19.97000322088348,0.4949
2019-11-07T10:00:00.0,348.47908243187214,3.9879565740259446,27.902430283148366,0.4789
2019-11-07T11:00:00.0,342.20263736935794,7.521373529839625,22.28405397109436,0.4715
2019-11-07T12:00:00.0,326.7534105057563,10.975180466309915,20.246645873320226,0.46829999999999994
2019-11-07T13:00:00.0,313.4472758813414,0.0,37.05250260497827,0.46729999999999994
2019-11-07T14:00:00.0,328.5453188742249,0.0,22.420444374115498,0.47420000000000007
2019-11-07T15:00:00.0,371.56594878765765,0.0,0.308798405658404,0.4988
2019-11-07T16:00:00.0,385.81103365862816,0.0,-0.0,0.5243
2019-11-07T17:00:00.0,367.90465587668433,0.0,-0.0,0.4819
2019-11-07T18:00:00.0,359.7755514862256,0.0,-0.0,0.4672
2019-11-07T19:00:00.0,336.1017405371215,0.0,-0.0,0.4498
2019-11-07T20:00:00.0,332.08079061223935,0.0,-0.0,0.43389999999999995
2019-11-07T21:00:00.0,302.20011851588475,4.495423819155228,-0.0,0.4213
2019-11-07T22:00:00.0,287.073583087488,52.12560400757955,-0.0,0.41270000000000007
2019-11-07T23:00:00.0,276.7895900336564,30.776688465881175,-0.0,0.39909999999999995
2019-11-08T00:00:00.0,272.3416220771978,12.184941126104059,-0.0,0.394
2019-11-08T01:00:00.0,264.04609782526137,32.63508760866823,-0.0,0.392
2019-11-08T02:00:00.0,268.59545291132986,42.56688627908451,-0.0,0.3923
2019-11-08T03:00:00.0,268.91682415587235,115.58351744632785,-0.0,0.3989
2019-11-08T04:00:00.0,284.64858985029,216.81395012265537,-0.0,0.41960000000000003
2019-11-08T05:00:00.0,300.0166340829643,111.06704974451739,-0.0,0.4505
2019-11-08T06:00:00.0,302.74068548094374,42.95362274013462,0.229633440455295,0.5177999999999999
2019-11-08T07:00:00.0,293.17775396057317,48.24978168087697,10.193431965519522,0.5432
2019-11-08T08:00:00.0,288.2436218102058,41.8527988691751,61.16594721161381,0.5561999999999999
2019-11-08T09:00:00.0,276.05168951995734,28.76672394291716,51.78705928511092,0.5494
2019-11-08T10:00:00.0,275.7047119438522,36.19497731058413,77.25828310293294,0.5395
2019-11-08T11:00:00.0,283.9511642225076,24.53922716800718,69.4711360626782,0.5244
2019-11-08T12:00:00.0,274.86360979366174,12.3499727384898,52.917266396733815,0.5252
2019-11-08T13:00:00.0,290.1831145477836,9.61099994483497,28.6687359086006,0.5301
2019-11-08T14:00:00.0,312.17903788094446,0.9756718402765797,6.831644538247348,0.5219
2019-11-08T15:00:00.0,351.1697670946757,0.47801883265735573,0.0,0.543
2019-11-08T16:00:00.0,365.1522087979073,0.0,-0.0,0.6647000000000001
2019-11-08T17:00:00.0,365.98861599926636,0.0,-0.0,0.5998
2019-11-08T18:00:00.0,351.5851081512537,0.0,-0.0,0.5073
2019-11-08T19:00:00.0,333.8929558031391,0.0,-0.0,0.4694
2019-11-08T20:00:00.0,311.5008443087439,7.690752824304187,-0.0,0.43829999999999997
2019-11-08T21:00:00.0,306.8139350460731,27.09619939198701,-0.0,0.42979999999999996
2019-11-08T22:00:00.0,288.2471225440349,38.48343558954813,-0.0,0.4064
2019-11-08T23:00:00.0,281.8796256039229,43.6927212490519,-0.0,0.4191
2019-11-09T00:00:00.0,264.9365430408369,42.66272797236203,-0.0,0.405
2019-11-09T01:00:00.0,257.08978467502067,76.07108064737724,-0.0,0.3978
2019-11-09T02:00:00.0,279.5542055410156,53.38787946435753,-0.0,0.3924
2019-11-09T03:00:00.0,269.40367877459965,63.256681547350794,-0.0,0.393
2019-11-09T04:00:00.0,270.4759929280131,41.542790806121694,-0.0,0.39490000000000003
2019-11-09T05:00:00.0,293.91006747128847,33.16197695817238,-0.0,0.4054
2019-11-09T06:00:00.0,286.44275847862747,17.569803944034348,-0.0,0.4156
2019-11-09T07:00:00.0,300.1438614600117,8.448231442215112,1.02910465817291,0.4202
2019-11-09T08:00:00.0,303.7119433439098,3.203665825754293,2.499573691035251,0.4457
2019-11-09T09:00:00.0,320.76175371222723,0.48315431577078827,3.163274398023424,0.4415
2019-11-09T10:00:00.0,312.14038511095,14.123215092070572,8.745895816565303,0.431
2019-11-09T11:00:00.0,333.8513034361087,31.68400047190329,6.251126723410385,0.4219
2019-11-09T12:00:00.0,299.3604717311705,35.44058925682208,2.8990411193045196,0.41329999999999995
2019-11-09T13:00:00.0,294.7376377878988,0.0,1.0869304670995104,0.41240000000000004
2019-11-09T14:00:00.0,300.3795068494898,0.0,0.0,0.4169
2019-11-09T15:00:00.0,328.305446627545,0.0,-0.0,0.43810000000000004
2019-11-09T16:00:00.0,353.44369027385324,0.0,-0.0,0.4875
2019-11-09T17:00:00.0,349.82322923163986,0.0,-0.0,0.4524
2019-11-09T18:00:00.0,310.68949568593484,71.77413252314793,-0.0,0.4409
2019-11-09T19:00:00.0,309.20462055205337,136.18138237157342,-0.0,0.418
2019-11-09T20:00:00.0,310.4905690368575,82.51743466753665,-0.0,0.4071
2019-11-09T21:00:00.0,310.1111797561752,60.241952016469156,-0.0,0.39659999999999995
2019-11-09T22:00:00.0,305.222623307333,26.48313534458515,-0.0,0.3667
2019-11-09T23:00:00.0,282.4806831485721,21.53445483700452,-0.0,0.3849
2019-11-10T00:00:00.0,280.88516410435363,32.53836709296604,-0.0,0.3747
2019-11-10T01:00:00.0,269.9030333051167,45.74144667960289,-0.0,0.3693
2019-11-10T02:00:00.0,289.31414858862667,25.85794038715718,-0.0,0.3675
2019-11-10T03:00:00.0,292.46739355336075,35.723940868118,-0.0,0.37270000000000003
2019-11-10T04:00:00.0,279.19619771300245,33.62893880533286,-0.0,0.37560000000000004
2019-11-10T05:00:00.0,296.01821966597964,23.908101574138716,-0.0,0.374
2019-11-10T06:00:00.0,302.8216446134871,51.19640098814278,0.4950963534253004,0.38939999999999997
2019-11-10T07:00:00.0,313.07388058451056,25.920571790601716,9.4353466481667,0.3997
2019-11-10T08:00:00.0,306.78114143849115,26.200425892110097,60.0531523785652,0.40409999999999996
2019-11-10T09:00:00.0,288.626273033894,29.208268966100174,145.1177611809943,0.40920000000000006
2019-11-10T10:00:00.0,275.1187315792889,51.057866129520285,212.8966165552191,0.41
2019-11-10T11:00:00.0,275.6906340612535,17.246720373037743,68.06426647055945,0.41329999999999995
2019-11-10T12:00:00.0,284.8604218716615,4.618819875713913,53.46564419428751,0.4088
2019-11-10T13:00:00.0,269.65287521170995,13.158901207639383,77.36200428846392,0.4107
2019-11-10T14:00:00.0,301.77535794138123,6.518261746300614,14.72861505278209,0.42369999999999997
2019-11-10T15:00:00.0,326.603469715923,0.0,0.02706939187301851,0.453
2019-11-10T16:00:00.0,367.12323864193866,0.0,-0.0,0.5092000000000001
2019-11-10T17:00:00.0,371.0405570270672,0.0,-0.0,0.5182
2019-11-10T18:00:00.0,362.1985139267415,0.0,-0.0,0.5125
2019-11-10T19:00:00.0,355.00790477142345,0.0,-0.0,0.49789999999999995
2019-11-10T20:00:00.0,331.16717404787266,0.0,-0.0,0.4484
2019-11-10T21:00:00.0,333.7440675048864,1.3719996121757831,-0.0,0.43189999999999995
2019-11-10T22:00:00.0,304.9725844833343,4.746326430081666,-0.0,0.4086
2019-11-10T23:00:00.0,290.2089719386725,24.33947619245812,-0.0,0.4019
2019-11-11T00:00:00.0,287.05589265949044,42.98039465059771,-0.0,0.39840000000000003
2019-11-11T01:00:00.0,296.25437806461116,44.384027314988955,-0.0,0.3972
2019-11-11T02:00:00.0,296.2869413347603,92.79582204584513,-0.0,0.3978
2019-11-11T03:00:00.0,305.88533902093604,106.1939802744926,-0.0,0.401
2019-11-11T04:00:00.0,324.57799727929086,147.57769708495277,-0.0,0.41340000000000005
2019-11-11T05:00:00.0,350.75033285726306,146.0296983014638,-0.0,0.4355
2019-11-11T06:00:00.0,348.96687812661133,163.10299100062304,2.667604717579085,0.4769
2019-11-11T07:00:00.0,332.1961409944545,135.36412579613943,29.40206533302939,0.51
2019-11-11T08:00:00.0,319.13435480208636,160.6497410465198,64.70129773116615,0.4864
2019-11-11T09:00:00.0,275.079049558041,188.61455656343708,146.06972773780444,0.4688
2019-11-11T10:00:00.0,265.0932289933383,203.82331508132475,128.00961879453158,0.46420000000000006
2019-11-11T11:00:00.0,272.86060117490837,201.35124869182752,79.98033327639614,0.45270000000000005
2019-11-11T12:00:00.0,286.4912756266309,222.00548108756217,39.86937496433939,0.456
2019-11-11T13:00:00.0,297.20784144019603,281.44828146382866,26.58883268603497,0.4415
2019-11-11T14:00:00.0,305.7637427969706,343.79551383575216,6.612830973670327,0.4462
2019-11-11T15:00:00.0,357.5992091323784,354.06499454102766,0.0,0.44780000000000003
2019-11-11T16:00:00.0,392.6448351840237,391.6061047674679,-0.0,0.47990000000000005
2019-11-11T17:00:00.0,374.14925556383236,431.67465703183916,-0.0,0.45389999999999997
2019-11-11T18:00:00.0,355.3688017677825,441.1855916286777,-0.0,0.4269
2019-11-11T19:00:00.0,357.13245890508085,452.3706567198839,-0.0,0.41960000000000003
2019-11-11T20:00:00.0,352.07794412659877,460.9763502169419,-0.0,0.40990000000000004
2019-11-11T21:00:00.0,334.4074278259796,457.7918792635357,-0.0,0.4039
2019-11-11T22:00:00.0,306.577017344421,466.2261607696304,-0.0,0.39380000000000004
2019-11-11T23:00:00.0,310.8960359252146,454.5725780591456,-0.0,0.3695
2019-11-12T00:00:00.0,305.0937399815018,386.05341014241327,-0.0,0.366
2019-11-12T01:00:00.0,303.5983115873624,411.47892117808703,-0.0,0.36310000000000003
2019-11-12T02:00:00.0,283.07765081238233,439.6878662538727,-0.0,0.3635
2019-11-12T03:00:00.0,299.0981161833598,431.9888380818385,-0.0,0.38020000000000004
2019-11-12T04:00:00.0,312.3942998052455,420.2770620020435,-0.0,0.405
2019-11-12T05:00:00.0,313.06114958296064,402.91725623645004,-0.0,0.4125
2019-11-12T06:00:00.0,328.4451828757001,421.36797472118366,-0.0,0.4387
2019-11-12T07:00:00.0,325.20391751650203,339.7671548128143,0.9237291835396155,0.4399
2019-11-12T08:00:00.0,324.83186951029,374.13647158056654,7.122656003279092,0.43
2019-11-12T09:00:00.0,313.66023930632605,285.82580417990897,12.22815460442822,0.4241
2019-11-12T10:00:00.0,330.79231498107845,328.0293437846388,12.220419077914421,0.4203
2019-11-12T11:00:00.0,324.7416428312374,247.4256690878073,23.428553629188606,0.4194
2019-11-12T12:00:00.0,294.4539622206112,183.37838559718617,73.42175643573908,0.426
2019-11-12T13:00:00.0,305.2564604494722,119.56804118393363,43.75609060037691,0.43389999999999995
2019-11-12T14:00:00.0,320.67071896995236,143.95725476214253,9.145003161986404,0.43979999999999997
2019-11-12T15:00:00.0,361.8076303965146,169.0178174072271,0.0,0.4985
2019-11-12T16:00:00.0,377.4599507290308,180.70151965966744,-0.0,0.5779
2019-11-12T17:00:00.0,374.48694289589235,175.2345971721555,-0.0,0.5
2019-11-12T18:00:00.0,368.3637004610211,159.56142471578988,-0.0,0.42840000000000006
2019-11-12T19:00:00.0,344.53645717088335,130.96196792085846,-0.0,0.4155
2019-11-12T20:00:00.0,328.99323790043155,106.97148971906584,-0.0,0.4095
2019-11-12T21:00:00.0,307.9796417937846,42.63894917576864,-0.0,0.40020000000000006
2019-11-12T22:00:00.0,300.00252018291434,45.187850178054845,-0.0,0.37639999999999996
2019-11-12T23:00:00.0,288.1898793978782,30.08120409593569,-0.0,0.34840000000000004
2019-11-13T00:00:00.0,295.1899923621147,59.333583546186716,-0.0,0.34829999999999994
2019-11-13T01:00:00.0,289.7005335709822,79.54771151999797,-0.0,0.35009999999999997
2019-11-13T02:00:00.0,285.5426888844203,89.83030265984442,-0.0,0.3522
2019-11-13T03:00:00.0,282.5522069867007,95.13794768445756,-0.0,0.3803
2019-11-13T04:00:00.0,296.11758731435833,99.42108720917905,-0.0,0.4075
2019-11-13T05:00:00.0,320.9560342782558,80.6919849977207,-0.0,0.4205
2019-11-13T06:00:00.0,324.57160723534,97.83721934790239,-0.0,0.477
2019-11-13T07:00:00.0,304.42673607597675,102.99484041988522,2.9104649945533096,0.5207999999999999
2019-11-13T08:00:00.0,311.73732421743966,103.07377224152471,26.887351051982325,0.5156000000000001
2019-11-13T09:00:00.0,299.463698448449,112.45158839832024,39.40267892421689,0.5012
2019-11-13T10:00:00.0,287.54664956148605,101.23642401700214,56.29450866572017,0.5059
2019-11-13T11:00:00.0,291.51400104284585,77.29152300742038,46.899744749431534,0.48969999999999997
2019-11-13T12:00:00.0,292.9214464578168,31.78081921191622,37.65908782360865,0.5511999999999999
2019-11-13T13:00:00.0,289.29082353989077,24.13075001838942,18.123355027121907,0.5598
2019-11-13T14:00:00.0,313.3809085596265,52.7479246225771,3.1353626512945847,0.5842
2019-11-13T15:00:00.0,341.6661565712101,66.11448415771025,0.0,0.6351
2019-11-13T16:00:00.0,359.7774119851808,67.77801637218715,-0.0,0.672
2019-11-13T17:00:00.0,343.7506955521394,59.92819466849589,-0.0,0.5609000000000001
2019-11-13T18:00:00.0,354.35843228158893,51.7975733901759,-0.0,0.5294
2019-11-13T19:00:00.0,332.68213689131636,53.34430169870348,-0.0,0.4622
2019-11-13T20:00:00.0,315.95804429941705,53.145081783361526,-0.0,0.4291
2019-11-13T21:00:00.0,316.374499046982,26.14937226592914,-0.0,0.4147
2019-11-13T22:00:00.0,314.8445819298986,29.606659559351925,-0.0,0.4072
2019-11-13T23:00:00.0,300.3619389727072,6.25116005539455,-0.0,0.4021
2019-11-14T00:00:00.0,310.8387528560469,0.0,-0.0,0.399
2019-11-14T01:00:00.0,303.86586209646686,0.7669072029648424,-0.0,0.3956
2019-11-14T02:00:00.0,303.2638843108947,9.777113434012564,-0.0,0.39670000000000005
2019-11-14T03:00:00.0,291.55298864811147,3.676002640426182,-0.0,0.4019
2019-11-14T04:00:00.0,300.73979775791855,17.60729206387731,-0.0,0.4103
2019-11-14T05:00:00.0,320.8103356549038,38.70441258294765,-0.0,0.4345
2019-11-14T06:00:00.0,335.14109676327047,18.63398774827412,0.17514749551119485,0.5317000000000001
2019-11-14T07:00:00.0,324.6416472590521,38.50647487924526,8.159315109002398,0.5232
2019-11-14T08:00:00.0,310.4045435775933,32.647849170930606,27.31143988073827,0.491
2019-11-14T09:00:00.0,302.8479835162167,25.432692125416395,60.86410299209527,0.47240000000000004
2019-11-14T10:00:00.0,283.49647479380525,24.589079099270055,59.91817166077039,0.4795
2019-11-14T11:00:00.0,287.61126428506157,2.2604800249194996,105.4361704668758,0.4864
2019-11-14T12:00:00.0,271.97404302764664,40.36563450293248,78.69255113980063,0.5062
2019-11-14T13:00:00.0,287.9503291884093,35.29008057649783,33.12021246788021,0.537
2019-11-14T14:00:00.0,323.31240412549096,22.43584179332659,9.956125212944567,0.5411999999999999
2019-11-14T15:00:00.0,367.8049310127204,10.590774743844337,0.0,0.5615
2019-11-14T16:00:00.0,392.13978394393996,2.708918653891009,-0.0,0.5919
2019-11-14T17:00:00.0,395.9562023299339,6.530152149419587,-0.0,0.498
2019-11-14T18:00:00.0,358.83204792397885,35.44602504255498,-0.0,0.4506
2019-11-14T19:00:00.0,348.0863595662598,51.39012813128688,-0.0,0.42729999999999996
2019-11-14T20:00:00.0,338.9401602359097,76.93394411920264,-0.0,0.4205
2019-11-14T21:00:00.0,317.8824206191612,112.66505635461449,-0.0,0.4106
2019-11-14T22:00:00.0,318.95971236614554,197.1647160581258,-0.0,0.40670000000000006
2019-11-14T23:00:00.0,310.67232824342966,223.79924320415003,-0.0,0.3875
2019-11-15T00:00:00.0,279.8078444428561,206.79454052252729,-0.0,0.3703
2019-11-15T01:00:00.0,284.8204974716262,326.9585285437855,-0.0,0.3664
2019-11-15T02:00:00.0,314.70938894150464,406.8365427231846,-0.0,0.36819999999999997
2019-11-15T03:00:00.0,342.63104462950713,457.20851920608936,0.0,0.37939999999999996
2019-11-15T04:00:00.0,336.59775087437407,459.72910849288206,-0.0,0.40020000000000006
2019-11-15T05:00:00.0,364.7344290448677,467.9389505881391,-0.0,0.4121
2019-11-15T06:00:00.0,362.6566803626771,468.3898187557225,0.36701080409292935,0.4244
2019-11-15T07:00:00.0,348.76329256148034,469.5491124586203,17.134694380921864,0.4242
2019-11-15T08:00:00.0,338.18242172448987,470.5159736431446,48.276190620019115,0.41960000000000003
2019-11-15T09:00:00.0,348.48183005415876,468.58574541037365,68.62629646998279,0.4172
2019-11-15T10:00:00.0,316.2494570931444,456.87232407870835,156.0763682079003,0.4164
2019-11-15T11:00:00.0,342.57310402727984,456.76393286742905,22.92105843145446,0.41340000000000005
2019-11-15T12:00:00.0,324.8975049061609,459.9267891526514,37.56593216198573,0.4145
2019-11-15T13:00:00.0,320.46947198996355,462.8656919723108,11.609818913587528,0.42
2019-11-15T14:00:00.0,330.67433645966736,464.92434193879023,0.0,0.4275
2019-11-15T15:00:00.0,360.19403639527656,466.21385624356697,-0.0,0.436
2019-11-15T16:00:00.0,360.14158306959337,469.80880746084716,-0.0,0.44270000000000004
2019-11-15T17:00:00.0,334.1916236847307,469.98892695582845,-0.0,0.4341
2019-11-15T18:00:00.0,322.77704029258786,468.91679161002526,-0.0,0.424
2019-11-15T19:00:00.0,293.3530768880313,465.7055877203376,-0.0,0.4155
2019-11-15T20:00:00.0,284.0873432074808,451.68565002024036,-0.0,0.4135
2019-11-15T21:00:00.0,279.75117825953794,453.9932946225837,-0.0,0.4004
2019-11-15T22:00:00.0,265.6312171891836,426.04782216625625,-0.0,0.3846
2019-11-15T23:00:00.0,260.4876042166044,351.8268939881396,-0.0,0.36979999999999996
2019-11-16T00:00:00.0,253.4484495462791,329.14487941276633,-0.0,0.3707
2019-11-16T01:00:00.0,257.820017320962,333.0402668450506,-0.0,0.3653
2019-11-16T02:00:00.0,261.34656991305974,272.95141190965944,-0.0,0.37189999999999995
2019-11-16T03:00:00.0,263.3531387101279,307.2012184837185,-0.0,0.3732
2019-11-16T04:00:00.0,262.9899176887308,266.44580496780776,-0.0,0.3749
2019-11-16T05:00:00.0,280.90648507563486,270.6965301287029,-0.0,0.38420000000000004
2019-11-16T06:00:00.0,273.7311032725665,326.1284307595213,-0.0,0.3943
2019-11-16T07:00:00.0,303.39750423217845,275.9058381630531,1.6449383278974778,0.4111
2019-11-16T08:00:00.0,304.0169163838587,343.37297865040233,6.857455226010732,0.4175
2019-11-16T09:00:00.0,302.05947586661097,248.2278185530581,7.773997247449044,0.41509999999999997
2019-11-16T10:00:00.0,308.5332937085867,358.869148874448,3.998178888005236,0.41079999999999994
2019-11-16T11:00:00.0,310.70473268313975,368.27110738677277,8.490645724128445,0.40259999999999996
2019-11-16T12:00:00.0,309.63860278887546,283.55532953684303,2.4219006322917322,0.3994
2019-11-16T13:00:00.0,301.54953583743014,196.00736452403038,1.3332848671342092,0.4012
2019-11-16T14:00:00.0,312.7863274035584,222.9717997829468,0.0,0.4019
2019-11-16T15:00:00.0,329.57992111925205,370.05147758285983,-0.0,0.4125
2019-11-16T16:00:00.0,349.277506546524,419.0009339540104,-0.0,0.42469999999999997
2019-11-16T17:00:00.0,337.57682084341286,429.544398249551,-0.0,0.4155
2019-11-16T18:00:00.0,340.83070022404934,443.1858091698155,-0.0,0.39979999999999993
2019-11-16T19:00:00.0,309.6106429824884,438.64172581762574,-0.0,0.38630000000000003
2019-11-16T20:00:00.0,319.9366261754976,463.5503642598694,-0.0,0.3858
2019-11-16T21:00:00.0,294.95024128615347,463.8980473094774,-0.0,0.37289999999999995
2019-11-16T22:00:00.0,286.15166460847564,464.1064199799633,-0.0,0.3644
2019-11-16T23:00:00.0,271.294313773134,444.8976390723594,-0.0,0.3487
2019-11-17T00:00:00.0,279.95312720089134,416.46470395704245,-0.0,0.3445
2019-11-17T01:00:00.0,276.71748980477133,316.55979428005907,-0.0,0.3406
2019-11-17T02:00:00.0,287.2630498424809,327.3072300360228,-0.0,0.338
2019-11-17T03:00:00.0,290.44238057119253,308.0923216611524,-0.0,0.3415
2019-11-17T04:00:00.0,293.0548771058426,120.22833400179863,-0.0,0.34409999999999996
2019-11-17T05:00:00.0,293.70105279222804,142.68729665735157,-0.0,0.34329999999999994
2019-11-17T06:00:00.0,299.2778070049733,130.1787502597211,0.4147225966802289,0.3496
2019-11-17T07:00:00.0,287.74022332863814,109.11196108272972,18.614170105407734,0.3685
2019-11-17T08:00:00.0,284.9743327831207,83.88688269627991,69.65339200560001,0.3881
2019-11-17T09:00:00.0,255.5609184612759,70.43215375139742,112.47299799830196,0.3972
2019-11-17T10:00:00.0,250.83501684305463,36.06823882684768,129.4989897776492,0.40759999999999996
2019-11-17T11:00:00.0,265.57833392345975,36.253969732007,56.14765140571634,0.4015
2019-11-17T12:00:00.0,282.76217199261316,8.930719990528772,21.418843960994575,0.4022
2019-11-17T13:00:00.0,292.74607120816967,0.0,12.570369090912388,0.40259999999999996
2019-11-17T14:00:00.0,294.56934997969057,0.0,0.960269722517197,0.408
2019-11-17T15:00:00.0,326.1796250160493,44.21396833287874,-0.0,0.4179
2019-11-17T16:00:00.0,347.57302973090196,79.5111915501368,-0.0,0.43979999999999997
